LocationID,hour,cx,cy,cluster_id,intensity_hour,avg_fare_hour,avg_duration_min_hour
58,3,-73.8203931925278,40.84145210068251,126,84,37.35818181818181,20.86060606060606
58,2,-73.8203931925278,40.84145210068251,126,84,36.85416666666667,20.679166666666667
30,20,-73.82192695679406,40.60368744213566,135,84,20.85846153846154,13.814102564102566
207,6,-73.89935256434542,40.76398558883056,132,82,16.36769230769231,9.887179487179488
27,0,-73.90690832237583,40.559133279467545,130,82,34.40615384615384,18.20641025641026
176,2,-74.12258402976958,40.56199423458409,129,82,27.278888888888886,15.205555555555556
96,6,-73.87155842518153,40.69700061310116,67,81,22.733333333333334,15.946666666666665
111,22,-73.99023450433012,40.65213727041905,92,81,23.387777777777778,13.996296296296297
120,7,-73.93018219742842,40.846667748302785,16,80,29.6375,22.17222222222222
207,20,-73.89935256434542,40.76398558883056,132,79,16.62642857142857,11.60952380952381
128,4,-73.92436981716101,40.872378809573576,31,78,26.293125,17.019791666666666
207,22,-73.89935256434542,40.76398558883056,132,78,19.069,12.34
207,0,-73.89935256434542,40.76398558883056,132,77,24.81875,12.452083333333334
204,4,-74.20782608356558,40.540334005296096,133,76,61.34166666666667,21.22222222222222
46,6,-73.78198714613218,40.84908594313967,127,75,47.745,29.20555555555556
59,0,-73.89498588493971,40.83855028852789,31,75,17.517894736842106,13.216666666666667
190,3,-73.96891374270629,40.661622158356835,92,74,32.57416666666666,26.51527777777778
30,11,-73.82192695679406,40.60368744213566,135,73,25.095714285714287,17.919047619047618
194,0,-73.9245963002457,40.79100078171129,131,72,53.82636363636364,28.99545454545455
184,5,-73.80785726631285,40.86827620354773,120,71,18.874285714285715,13.719047619047618
59,7,-73.89498588493971,40.83855028852789,31,71,19.88,14.763888888888888
154,10,-73.90259658693124,40.593570836585194,134,71,49.25666666666667,34.45
96,0,-73.87155842518153,40.69700061310116,67,70,22.106,17.738333333333333
154,7,-73.90259658693124,40.593570836585194,134,69,44.538125,31.226041666666667
12,22,-74.01556351255898,40.70294583498472,2,69,46.440909090909095,25.12878787878788
184,2,-73.80785726631285,40.86827620354773,120,69,30.823,16.49833333333333
253,17,-73.84124393899133,40.760630752172545,34,69,31.28,24.193333333333335
27,12,-73.90690832237583,40.559133279467545,130,68,33.08875,19.3
128,5,-73.92436981716101,40.872378809573576,31,67,18.31142857142857,10.857142857142858
176,3,-74.12258402976958,40.56199423458409,129,66,35.19555555555556,17.22407407407407
204,2,-74.20782608356558,40.540334005296096,133,66,32.605000000000004,15.155000000000001
120,1,-73.93018219742842,40.846667748302785,16,66,19.03125,12.929166666666667
12,23,-74.01556351255898,40.70294583498472,2,65,38.698181818181816,19.80909090909091
31,2,-73.87547595053037,40.85774668091591,31,65,18.661250000000003,12.504166666666666
128,3,-73.92436981716101,40.872378809573576,31,65,19.616363636363637,10.55151515151515
27,10,-73.90690832237583,40.559133279467545,130,65,71.023,28.9
190,4,-73.96891374270629,40.661622158356835,92,65,45.762,23.778333333333332
253,19,-73.84124393899133,40.760630752172545,34,64,35.09625,20.035416666666666
207,23,-73.89935256434542,40.76398558883056,132,64,28.634285714285713,16.33809523809524
5,3,-74.18848410184933,40.552659286945676,128,64,61.80571428571428,20.885714285714283
204,3,-74.20782608356558,40.540334005296096,133,64,40.73818181818182,17.516666666666666
253,15,-73.84124393899133,40.760630752172545,34,63,16.514000000000003,16.736666666666668
59,12,-73.89498588493971,40.83855028852789,31,63,19.409285714285716,17.45714285714286
194,23,-73.9245963002457,40.79100078171129,131,62,29.483999999999998,12.366666666666667
5,2,-74.18848410184933,40.552659286945676,128,62,21.124999999999996,10.791666666666668
46,2,-73.78198714613218,40.84908594313967,127,62,54.687777777777775,24.887037037037036
253,16,-73.84124393899133,40.760630752172545,34,61,19.736666666666665,12.944444444444445
253,21,-73.84124393899133,40.760630752172545,34,60,60.63166666666666,29.71388888888889
8,14,-73.92308615750753,40.778558653750714,52,60,54.24857142857143,24.495238095238097
27,3,-73.90690832237583,40.559133279467545,130,58,35.89,19.953333333333333
30,10,-73.82192695679406,40.60368744213566,135,58,26.924999999999997,19.002777777777776
154,0,-73.90259658693124,40.593570836585194,134,57,30.474444444444444,18.331481481481482
8,13,-73.92308615750753,40.778558653750714,52,56,28.34307692307692,20.16025641025641
27,1,-73.90690832237583,40.559133279467545,130,56,35.77777777777778,14.216666666666667
12,10,-74.01556351255898,40.70294583498472,2,56,51.27375,28.785416666666666
253,11,-73.84124393899133,40.760630752172545,34,54,19.1925,11.2125
27,2,-73.90690832237583,40.559133279467545,130,54,38.9,20.42222222222222
111,18,-73.99023450433012,40.65213727041905,92,54,16.374000000000002,11.291666666666668
207,21,-73.89935256434542,40.76398558883056,132,53,21.632857142857144,13.695238095238095
27,11,-73.90690832237583,40.559133279467545,130,53,28.24222222222222,17.12962962962963
111,16,-73.99023450433012,40.65213727041905,92,52,29.57166666666667,23.23611111111111
111,23,-73.99023450433012,40.65213727041905,92,51,13.6975,8.45
111,20,-73.99023450433012,40.65213727041905,92,51,26.063333333333333,16.62777777777778
96,1,-73.87155842518153,40.69700061310116,67,50,21.442857142857143,15.842857142857143
59,5,-73.89498588493971,40.83855028852789,31,49,31.8675,19.647916666666667
31,3,-73.87547595053037,40.85774668091591,31,49,26.892000000000003,13.976666666666668
8,12,-73.92308615750753,40.778558653750714,52,48,25.47714285714286,18.1
59,6,-73.89498588493971,40.83855028852789,31,48,13.829999999999998,9.833333333333334
12,9,-74.01556351255898,40.70294583498472,2,47,45.43666666666667,25.54722222222222
120,6,-73.93018219742842,40.846667748302785,16,47,24.83,14.293333333333333
154,2,-73.90259658693124,40.593570836585194,134,47,44.16571428571428,23.12142857142857
184,4,-73.80785726631285,40.86827620354773,120,46,28.490000000000002,15.76875
111,17,-73.99023450433012,40.65213727041905,92,46,20.935714285714287,16.571428571428573
194,2,-73.9245963002457,40.79100078171129,131,46,55.81428571428571,25.28095238095238
154,8,-73.90259658693124,40.593570836585194,134,45,17.0,13.733333333333334
253,12,-73.84124393899133,40.760630752172545,34,45,46.151666666666664,20.166666666666668
46,3,-73.78198714613218,40.84908594313967,127,45,39.193333333333335,19.085185185185185
111,14,-73.99023450433012,40.65213727041905,92,44,17.453333333333333,17.16111111111111
120,3,-73.93018219742842,40.846667748302785,16,44,17.92,12.236111111111112
253,10,-73.84124393899133,40.760630752172545,34,44,44.907777777777774,24.455555555555556
253,20,-73.84124393899133,40.760630752172545,34,43,38.915,20.49375
207,19,-73.89935256434542,40.76398558883056,132,43,32.64666666666667,18.694444444444446
253,14,-73.84124393899133,40.760630752172545,34,42,40.050000000000004,27.14047619047619
120,2,-73.93018219742842,40.846667748302785,16,41,31.404444444444444,17.266666666666666
96,5,-73.87155842518153,40.69700061310116,67,41,38.94166666666667,18.152777777777775
111,19,-73.99023450433012,40.65213727041905,92,40,19.831666666666667,11.072222222222223
31,4,-73.87547595053037,40.85774668091591,31,39,28.877999999999997,13.85
96,4,-73.87155842518153,40.69700061310116,67,39,31.064285714285713,17.095238095238095
253,18,-73.84124393899133,40.760630752172545,34,39,30.183333333333334,16.972222222222225
194,7,-73.9245963002457,40.79100078171129,131,39,35.9425,19.816666666666666
8,9,-73.92308615750753,40.778558653750714,52,39,26.821428571428573,18.292857142857144
207,3,-73.89935256434542,40.76398558883056,132,38,28.374000000000002,17.52166666666667
154,1,-73.90259658693124,40.593570836585194,134,38,36.910000000000004,20.157142857142862
253,9,-73.84124393899133,40.760630752172545,34,38,26.047142857142855,20.297619047619047
111,15,-73.99023450433012,40.65213727041905,92,38,23.174999999999997,19.083333333333332
8,11,-73.92308615750753,40.778558653750714,52,37,19.349999999999998,13.254761904761905
30,1,-73.82192695679406,40.60368744213566,135,37,29.97142857142857,14.085714285714285
111,0,-73.99023450433012,40.65213727041905,92,37,19.735,12.125
30,2,-73.82192695679406,40.60368744213566,135,37,18.56,9.552380952380952
8,0,-73.92308615750753,40.778558653750714,52,37,24.928000000000004,11.54
253,13,-73.84124393899133,40.760630752172545,34,37,25.6475,15.495833333333334
184,3,-73.80785726631285,40.86827620354773,120,36,18.68857142857143,9.788095238095238
27,9,-73.90690832237583,40.559133279467545,130,36,63.06857142857143,25.702380952380956
154,6,-73.90259658693124,40.593570836585194,134,36,31.817500000000003,19.00625
12,0,-74.01556351255898,40.70294583498472,2,36,31.312,17.206666666666667
120,5,-73.93018219742842,40.846667748302785,16,35,28.502857142857145,14.05952380952381
111,9,-73.99023450433012,40.65213727041905,92,35,31.466363636363635,18.13030303030303
27,8,-73.90690832237583,40.559133279467545,130,35,42.65,20.37857142857143
207,1,-73.89935256434542,40.76398558883056,132,35,24.9025,12.858333333333333
111,11,-73.99023450433012,40.65213727041905,92,35,28.293333333333333,21.28611111111111
99,17,-74.18641851305905,40.576773635487115,136,34,11.354,7.24
96,3,-73.87155842518153,40.69700061310116,67,34,24.313333333333333,14.511111111111111
30,9,-73.82192695679406,40.60368744213566,135,34,18.073333333333334,11.172222222222222
120,4,-73.93018219742842,40.846667748302785,16,33,12.479999999999999,7.794444444444444
46,4,-73.78198714613218,40.84908594313967,127,33,49.526,21.419999999999998
111,4,-73.99023450433012,40.65213727041905,92,32,36.762,25.083333333333336
12,1,-74.01556351255898,40.70294583498472,2,32,37.37166666666666,29.369444444444444
99,15,-74.18641851305905,40.576773635487115,136,32,66.21799999999999,14.84
30,8,-73.82192695679406,40.60368744213566,135,31,36.28,27.17222222222222
8,10,-73.92308615750753,40.778558653750714,52,30,14.896,11.290000000000001
59,2,-73.89498588493971,40.83855028852789,31,30,26.05,17.376666666666665
27,7,-73.90690832237583,40.559133279467545,130,30,46.623333333333335,23.644444444444442
27,4,-73.90690832237583,40.559133279467545,130,30,31.89,14.466666666666665
59,1,-73.89498588493971,40.83855028852789,31,30,18.161666666666665,13.386111111111111
111,12,-73.99023450433012,40.65213727041905,92,30,16.266666666666666,11.6
99,16,-74.18641851305905,40.576773635487115,136,29,20.75714285714286,11.683333333333334
30,3,-73.82192695679406,40.60368744213566,135,28,34.08,17.391666666666666
96,2,-73.87155842518153,40.69700061310116,67,28,13.62,9.016666666666667
111,1,-73.99023450433012,40.65213727041905,92,28,27.102857142857143,11.68809523809524
154,3,-73.90259658693124,40.593570836585194,134,28,37.745,22.858333333333334
99,23,-74.18641851305905,40.576773635487115,136,27,31.488333333333333,16.54722222222222
111,8,-73.99023450433012,40.65213727041905,92,27,24.623333333333335,16.522222222222222
30,5,-73.82192695679406,40.60368744213566,135,26,76.86714285714287,33.304761904761904
30,7,-73.82192695679406,40.60368744213566,135,26,60.870000000000005,49.36666666666667
99,0,-74.18641851305905,40.576773635487115,137,26,26.233333333333334,13.791666666666666
99,13,-74.18641851305905,40.576773635487115,136,25,16.3,10.508333333333333
27,6,-73.90690832237583,40.559133279467545,130,25,73.56714285714285,25.8
111,2,-73.99023450433012,40.65213727041905,92,25,17.674,11.563333333333334
99,22,-74.18641851305905,40.576773635487115,136,25,21.536666666666665,13.144444444444446
99,20,-74.18641851305905,40.576773635487115,136,24,19.766666666666666,12.455555555555556
194,5,-73.9245963002457,40.79100078171129,131,24,45.32333333333333,14.661111111111111
111,13,-73.99023450433012,40.65213727041905,92,24,39.146,29.03
111,3,-73.99023450433012,40.65213727041905,92,24,26.096666666666664,14.238888888888889
99,21,-74.18641851305905,40.576773635487115,136,23,21.363333333333333,13.838888888888889
99,12,-74.18641851305905,40.576773635487115,136,23,13.066666666666665,7.727777777777779
8,8,-73.92308615750753,40.778558653750714,52,22,16.775,14.925
253,8,-73.84124393899133,40.760630752172545,34,21,26.65,16.933333333333334
8,6,-73.92308615750753,40.778558653750714,52,21,,
12,8,-74.01556351255898,40.70294583498472,2,21,65.97200000000001,30.116666666666664
111,10,-73.99023450433012,40.65213727041905,92,21,23.6475,19.7375
99,14,-74.18641851305905,40.576773635487115,136,21,16.939999999999998,9.941666666666666
99,11,-74.18641851305905,40.576773635487115,136,20,19.07166666666667,11.525
99,7,-74.18641851305905,40.576773635487115,136,20,10.178,6.609999999999999
99,3,-74.18641851305905,40.576773635487115,137,19,35.06,15.116666666666667
154,4,-73.90259658693124,40.593570836585194,134,19,15.6525,7.404166666666667
99,18,-74.18641851305905,40.576773635487115,136,19,9.195,6.975
59,3,-73.89498588493971,40.83855028852789,31,19,18.16,11.642857142857142
253,0,-73.84124393899133,40.760630752172545,34,19,,
154,5,-73.90259658693124,40.593570836585194,134,19,14.969999999999999,9.491666666666667
30,6,-73.82192695679406,40.60368744213566,135,18,38.05,18.65
27,5,-73.90690832237583,40.559133279467545,130,18,58.39000000000001,21.822222222222223
99,19,-74.18641851305905,40.576773635487115,136,17,26.775000000000002,15.791666666666666
12,7,-74.01556351255898,40.70294583498472,2,16,16.025,9.766666666666666
194,4,-73.9245963002457,40.79100078171129,131,16,43.839999999999996,18.33888888888889
12,2,-74.01556351255898,40.70294583498472,2,16,40.20333333333334,20.866666666666664
8,7,-73.92308615750753,40.778558653750714,52,15,29.220000000000006,18.28666666666667
59,4,-73.89498588493971,40.83855028852789,31,15,59.599999999999994,35.766666666666666
111,7,-73.99023450433012,40.65213727041905,92,15,34.97,27.675
253,7,-73.84124393899133,40.760630752172545,34,15,35.622499999999995,20.170833333333334
99,9,-74.18641851305905,40.576773635487115,136,15,61.4,30.25
8,1,-73.92308615750753,40.778558653750714,52,15,26.515,16.141666666666666
99,1,-74.18641851305905,40.576773635487115,137,14,7.3100000000000005,6.016666666666667
30,4,-73.82192695679406,40.60368744213566,135,14,7.890000000000001,3.95
99,2,-74.18641851305905,40.576773635487115,137,13,42.480000000000004,17.991666666666667
194,3,-73.9245963002457,40.79100078171129,131,13,35.440000000000005,17.366666666666667
99,10,-74.18641851305905,40.576773635487115,136,12,13.219999999999999,13.658333333333335
194,6,-73.9245963002457,40.79100078171129,131,11,38.35,16.343333333333334
8,5,-73.92308615750753,40.778558653750714,52,11,20.66,9.95
12,6,-74.01556351255898,40.70294583498472,2,10,,
253,1,-73.84124393899133,40.760630752172545,34,10,,
99,8,-74.18641851305905,40.576773635487115,136,10,25.79,16.691666666666666
110,20,-74.12834244237264,40.54578031659563,-1,10,36.64,32.78333333333333
253,5,-73.84124393899133,40.760630752172545,34,9,35.995,21.083333333333332
2,14,-73.83129854302213,40.616745291659896,-1,9,58.8,35.45
8,2,-73.92308615750753,40.778558653750714,52,9,41.18,32.166666666666664
2,17,-73.83129854302213,40.616745291659896,-1,9,27.98,24.066666666666666
12,5,-74.01556351255898,40.70294583498472,2,9,49.855,28.083333333333332
110,19,-74.12834244237264,40.54578031659563,-1,9,11.959999999999999,6.583333333333333
2,15,-73.83129854302213,40.616745291659896,-1,8,36.26,25.066666666666666
111,6,-73.99023450433012,40.65213727041905,92,8,10.98,5.766666666666667
12,3,-74.01556351255898,40.70294583498472,2,7,,
99,4,-74.18641851305905,40.576773635487115,137,7,52.225,23.075000000000003
8,3,-73.92308615750753,40.778558653750714,52,7,,
253,6,-73.84124393899133,40.760630752172545,34,6,,
2,20,-73.83129854302213,40.616745291659896,-1,6,28.776666666666667,23.45555555555556
