cluster_id,time_bin,trip_count,avg_fare,avg_tip,algo_version
0,17,987,30.446024844720498,,enhanced
0,23,987,25.94554140127389,,enhanced
0,13,986,24.08264900662252,,enhanced
0,2,984,28.944794520547944,,enhanced
16,14,983,27.162,,enhanced
0,5,981,30.46569696969697,,enhanced
15,16,980,29.942916666666665,,enhanced
12,12,980,31.090068027210883,,enhanced
0,11,977,26.710763358778628,,enhanced
8,0,976,28.988993710691823,,enhanced
0,20,976,26.994625000000003,,enhanced
0,1,975,19.809202898550726,,enhanced
0,6,975,48.090472972972975,,enhanced
0,13,974,22.03144,,enhanced
0,17,974,23.96801418439717,,enhanced
15,17,974,33.91323308270677,,enhanced
16,17,974,22.19324324324324,,enhanced
0,5,972,67.99763513513513,,enhanced
0,2,972,33.79734265734266,,enhanced
0,3,970,20.873284671532847,,enhanced
0,4,970,26.63341772151899,,enhanced
6,19,968,23.266319444444445,,enhanced
0,3,966,40.29070921985816,,enhanced
0,12,966,25.406578947368423,,enhanced
0,16,964,23.53421052631579,,enhanced
11,21,964,25.365619834710746,,enhanced
0,23,962,28.61967948717949,,enhanced
0,9,962,21.576377952755905,,enhanced
0,7,962,47.79647798742138,,enhanced
0,4,961,52.038439716312055,,enhanced
0,4,960,34.45351724137931,,enhanced
5,23,959,23.115248226950353,,enhanced
0,13,958,25.109712230215827,,enhanced
0,19,957,26.498260869565215,,enhanced
0,5,957,34.0255,,enhanced
15,7,955,29.445928571428578,,enhanced
0,0,954,23.459007633587788,,enhanced
0,2,954,27.387163120567376,,enhanced
0,21,953,21.941458333333333,,enhanced
5,9,953,27.751031746031742,,enhanced
0,5,953,47.45576388888889,,enhanced
0,22,953,24.044195804195805,,enhanced
0,3,951,22.414692307692302,,enhanced
5,11,951,28.581857142857142,,enhanced
0,11,950,21.85375,,enhanced
0,3,950,30.237112676056334,,enhanced
0,4,949,28.19910569105691,,enhanced
16,17,949,25.634333333333338,,enhanced
0,3,948,24.661319444444445,,enhanced
0,13,948,30.41810218978102,,enhanced
0,4,948,33.27205882352941,,enhanced
17,15,948,33.188920863309356,,enhanced
0,4,947,63.54633986928105,,enhanced
0,23,947,23.304342105263157,,enhanced
0,18,947,22.422214285714286,,enhanced
16,8,946,19.649931506849313,,enhanced
0,1,945,28.726029411764703,,enhanced
18,17,945,32.239133858267714,,enhanced
5,9,945,19.40153284671533,,enhanced
0,7,945,36.12879032258065,,enhanced
0,1,944,24.24905511811024,,enhanced
0,2,943,23.15472222222222,,enhanced
0,2,941,20.800277777777776,,enhanced
5,17,941,25.96065789473684,,enhanced
0,3,940,22.679041095890412,,enhanced
0,4,940,54.67278145695364,,enhanced
0,2,939,30.39746031746032,,enhanced
9,21,938,28.6165,,enhanced
5,15,938,22.184758620689657,,enhanced
14,14,938,32.67717948717949,,enhanced
0,11,938,26.244714285714284,,enhanced
0,17,938,25.176774193548383,,enhanced
5,16,937,27.459928057553956,,enhanced
16,8,936,21.06659420289855,,enhanced
14,21,936,32.459999999999994,,enhanced
5,17,935,27.09759259259259,,enhanced
0,15,933,25.739931972789115,,enhanced
0,0,932,26.736153846153847,,enhanced
18,16,931,31.81424460431655,,enhanced
0,3,930,40.20640845070423,,enhanced
0,4,929,30.471319444444443,,enhanced
0,3,928,28.845597014925374,,enhanced
0,5,925,65.71808333333334,,enhanced
0,4,924,63.61878787878789,,enhanced
0,3,922,48.963840000000005,,enhanced
0,22,921,23.807304964539007,,enhanced
0,0,921,24.32848275862069,,enhanced
0,4,920,25.311176470588233,,enhanced
0,9,919,23.558260869565217,,enhanced
0,13,919,32.775111111111116,,enhanced
11,22,918,23.554881889763777,,enhanced
0,5,917,24.955,,enhanced
0,8,916,27.379937888198757,,enhanced
0,19,916,20.115185185185187,,enhanced
15,13,915,38.128527131782946,,enhanced
18,15,915,30.448196721311476,,enhanced
0,5,913,26.84044117647059,,enhanced
0,23,912,22.89207407407407,,enhanced
0,2,912,21.780757575757576,,enhanced
5,6,911,21.78213740458015,,enhanced
0,3,910,26.28192857142857,,enhanced
0,5,910,27.520375939849625,,enhanced
16,14,909,24.58959677419355,,enhanced
14,22,908,41.60046979865772,,enhanced
4,5,908,33.43021276595744,,enhanced
18,14,907,29.399379310344827,,enhanced
0,4,906,24.608321678321676,,enhanced
0,22,906,28.41412162162162,,enhanced
0,15,906,40.67967741935484,,enhanced
0,21,905,26.879054054054052,,enhanced
0,2,904,22.336267605633804,,enhanced
0,2,903,23.3984076433121,,enhanced
0,3,903,24.67225563909774,,enhanced
0,20,903,21.42923076923077,,enhanced
0,7,900,26.532993197278913,,enhanced
0,5,900,47.54852112676057,,enhanced
0,8,899,28.05373015873016,,enhanced
0,16,897,26.0925,,enhanced
0,10,895,24.894384615384617,,enhanced
0,14,895,40.09479999999999,,enhanced
0,3,894,30.75124087591241,,enhanced
5,10,894,25.54496551724138,,enhanced
0,5,894,30.970869565217388,,enhanced
0,23,893,26.392556390977443,,enhanced
0,21,893,29.53849206349206,,enhanced
0,9,892,27.54389830508475,,enhanced
18,8,890,32.67304347826087,,enhanced
5,14,890,23.996984126984128,,enhanced
6,20,890,24.097142857142856,,enhanced
6,4,889,25.962635658914728,,enhanced
0,22,889,27.8865671641791,,enhanced
0,22,889,28.09558441558442,,enhanced
0,14,888,29.01463768115942,,enhanced
12,11,887,31.564014084507043,,enhanced
16,18,886,20.51254098360656,,enhanced
0,3,885,26.940579710144927,,enhanced
0,3,884,25.648137931034483,,enhanced
0,3,884,25.648137931034483,,enhanced
0,8,883,36.940289855072464,,enhanced
15,17,882,29.182083333333335,,enhanced
11,20,882,21.39044117647059,,enhanced
6,1,882,23.777173913043477,,enhanced
0,12,880,30.555190839694657,,enhanced
0,6,880,31.397142857142857,,enhanced
0,4,879,28.55155737704918,,enhanced
5,13,879,27.157593984962407,,enhanced
0,1,878,23.631680672268907,,enhanced
13,23,878,28.072612612612613,,enhanced
0,1,877,23.66353982300885,,enhanced
0,2,876,19.444577464788733,,enhanced
0,5,875,22.538703703703703,,enhanced
0,2,872,28.42906779661017,,enhanced
0,6,871,37.282586206896546,,enhanced
15,11,869,29.756792452830187,,enhanced
0,13,869,27.4975,,enhanced
16,15,867,20.835645161290323,,enhanced
15,10,867,25.420145985401454,,enhanced
0,20,863,19.65482269503546,,enhanced
0,22,863,24.990330578512395,,enhanced
0,2,863,30.7325,,enhanced
0,4,862,29.299827586206895,,enhanced
6,22,861,29.255263157894735,,enhanced
10,5,860,27.761735537190084,,enhanced
0,11,858,27.37109375,,enhanced
9,22,858,27.324033613445376,,enhanced
0,12,857,22.360887096774192,,enhanced
0,12,856,29.89640625,,enhanced
0,20,855,25.672975206611568,,enhanced
17,16,854,33.28941605839416,,enhanced
0,2,854,24.329185185185185,,enhanced
0,2,853,29.384789915966387,,enhanced
5,5,850,24.352777777777774,,enhanced
0,5,850,57.65427419354839,,enhanced
0,2,849,36.30439393939394,,enhanced
0,8,848,21.131322314049587,,enhanced
15,12,848,31.115909090909092,,enhanced
0,22,847,21.572983870967743,,enhanced
5,1,846,21.179007633587783,,enhanced
15,11,845,28.984592592592595,,enhanced
5,15,843,24.21206896551724,,enhanced
5,14,842,26.00770642201835,,enhanced
0,3,842,27.339609375,,enhanced
17,17,842,30.587163120567375,,enhanced
17,18,841,35.751020408163264,,enhanced
0,15,841,40.456311475409834,,enhanced
5,13,841,23.693548387096776,,enhanced
10,0,840,29.93718309859155,,enhanced
5,12,840,30.697954545454547,,enhanced
0,21,840,24.55977272727273,,enhanced
0,15,839,28.692631578947367,,enhanced
0,23,838,20.76362962962963,,enhanced
16,16,838,23.38,,enhanced
6,21,838,23.335703125,,enhanced
0,1,836,30.347,,enhanced
0,6,835,24.86325,,enhanced
0,18,835,31.37648,,enhanced
0,2,835,28.471891891891893,,enhanced
0,5,833,25.412941176470586,,enhanced
0,7,833,30.577868852459016,,enhanced
0,4,833,62.16795081967213,,enhanced
0,7,833,22.616328125,,enhanced
15,18,833,31.79842105263158,,enhanced
0,2,832,25.799609375,,enhanced
15,19,831,29.0582119205298,,enhanced
14,12,830,33.11641791044776,,enhanced
5,18,830,34.60201550387597,,enhanced
0,23,829,17.78578125,,enhanced
0,4,828,25.87315789473684,,enhanced
0,3,828,23.634740740740742,,enhanced
15,13,826,29.24148936170213,,enhanced
0,2,826,19.76430894308943,,enhanced
0,19,826,31.53178861788618,,enhanced
14,23,825,32.93180327868853,,enhanced
0,21,825,26.74766129032258,,enhanced
0,1,824,22.25583333333333,,enhanced
0,4,823,29.382410714285715,,enhanced
0,2,823,19.988098591549296,,enhanced
0,6,823,35.48246268656716,,enhanced
17,14,823,30.181875,,enhanced
14,13,821,30.98472440944882,,enhanced
0,6,821,42.498046875,,enhanced
0,5,821,28.190090090090088,,enhanced
0,1,819,28.252608695652174,,enhanced
19,14,819,30.713358208955224,,enhanced
0,18,818,41.80131578947369,,enhanced
0,10,817,26.97532258064516,,enhanced
0,0,817,28.33759689922481,,enhanced
0,2,816,28.66118644067797,,enhanced
0,12,816,29.886611570247933,,enhanced
0,4,816,26.42,,enhanced
0,0,815,24.202416666666668,,enhanced
0,13,814,38.12983870967742,,enhanced
0,2,814,19.33829457364341,,enhanced
18,13,814,33.117357142857145,,enhanced
5,10,814,22.72470588235294,,enhanced
19,14,812,25.559745762711863,,enhanced
0,3,812,32.59364485981308,,enhanced
0,4,812,29.189454545454545,,enhanced
5,7,812,26.94392,,enhanced
0,3,812,24.831130434782608,,enhanced
15,18,811,26.84728971962617,,enhanced
5,8,811,21.1260162601626,,enhanced
0,1,810,21.83983606557377,,enhanced
0,21,810,23.792,,enhanced
0,1,810,21.42818181818182,,enhanced
0,2,808,32.336216216216215,,enhanced
15,9,808,28.071061946902653,,enhanced
5,19,808,24.71478260869565,,enhanced
0,14,807,32.474273504273505,,enhanced
0,4,807,44.9405223880597,,enhanced
12,22,807,29.68066115702479,,enhanced
0,1,806,24.67290322580645,,enhanced
0,4,805,33.80967479674797,,enhanced
0,2,805,20.550225563909773,,enhanced
0,6,804,22.244033613445374,,enhanced
0,19,803,33.522,,enhanced
0,5,802,29.628288288288285,,enhanced
15,12,802,28.955081967213115,,enhanced
0,4,801,40.87946153846154,,enhanced
0,6,800,31.936896551724136,,enhanced
15,19,799,28.18880733944954,,enhanced
4,1,797,26.731008403361344,,enhanced
0,2,797,23.916086956521735,,enhanced
0,3,797,25.58436974789916,,enhanced
0,17,796,29.143361344537816,,enhanced
16,13,796,25.25456692913386,,enhanced
0,20,795,25.342790697674417,,enhanced
0,21,794,36.37634782608696,,enhanced
0,1,794,21.046742424242424,,enhanced
18,18,793,30.64552,,enhanced
0,4,791,50.225321100917434,,enhanced
12,10,791,28.573385826771652,,enhanced
0,0,790,27.946330275229357,,enhanced
0,3,790,33.40063063063063,,enhanced
9,5,790,31.395967741935483,,enhanced
0,4,790,56.014122137404584,,enhanced
0,7,789,26.49603448275862,,enhanced
5,6,788,22.11714285714286,,enhanced
15,23,788,30.52798319327731,,enhanced
17,9,787,23.728571428571428,,enhanced
0,1,786,24.880825688073394,,enhanced
5,11,785,25.708363636363636,,enhanced
16,7,785,30.062741935483867,,enhanced
5,8,783,26.057931034482756,,enhanced
0,10,782,23.6272,,enhanced
0,23,781,22.36840336134454,,enhanced
0,0,780,25.581919999999997,,enhanced
16,19,779,24.306031746031746,,enhanced
0,21,779,22.05378151260504,,enhanced
12,9,779,31.675932203389827,,enhanced
0,1,778,28.38455223880597,,enhanced
0,1,777,24.942410714285717,,enhanced
0,3,776,37.430373831775704,,enhanced
0,2,775,26.288103448275866,,enhanced
5,18,774,23.1709243697479,,enhanced
0,3,774,40.027767857142855,,enhanced
5,13,773,25.92346456692913,,enhanced
0,20,772,23.000275229357797,,enhanced
16,18,772,18.58453703703704,,enhanced
0,16,771,26.615445544554458,,enhanced
7,1,771,23.152612612612614,,enhanced
14,11,770,37.35965811965812,,enhanced
0,4,770,41.24384615384615,,enhanced
17,8,769,29.497456140350877,,enhanced
0,0,768,26.42126213592233,,enhanced
0,5,768,35.28512195121951,,enhanced
0,16,768,41.21361904761905,,enhanced
16,9,767,25.157622950819672,,enhanced
0,22,766,25.318878504672895,,enhanced
0,17,764,24.01672131147541,,enhanced
0,1,764,24.235966386554622,,enhanced
0,18,762,22.752767857142857,,enhanced
5,10,762,21.28717948717949,,enhanced
0,19,761,30.613963963963965,,enhanced
15,20,760,34.66007633587787,,enhanced
0,11,760,31.2421186440678,,enhanced
0,1,760,17.86467289719626,,enhanced
0,5,760,29.791925925925923,,enhanced
19,8,759,28.206,,enhanced
18,11,759,29.017117117117117,,enhanced
19,16,758,26.65637168141593,,enhanced
0,10,756,22.05388888888889,,enhanced
0,11,756,21.682761904761904,,enhanced
16,12,755,24.69913793103448,,enhanced
18,21,754,30.243364485981303,,enhanced
0,7,754,30.725,,enhanced
19,15,753,27.87388888888889,,enhanced
0,23,753,31.592125984251968,,enhanced
0,3,753,30.27072164948454,,enhanced
0,14,752,48.63186046511628,,enhanced
0,0,751,21.2768,,enhanced
0,2,751,19.45442105263158,,enhanced
0,5,749,33.52648648648649,,enhanced
19,9,749,24.79720338983051,,enhanced
13,6,749,37.76747368421052,,enhanced
11,23,749,21.351467889908257,,enhanced
0,5,747,28.691640625,,enhanced
0,0,746,26.604313725490194,,enhanced
0,2,745,25.991621621621626,,enhanced
5,17,745,23.27111111111111,,enhanced
0,8,744,38.4419801980198,,enhanced
5,0,743,23.785,,enhanced
8,5,743,44.6712389380531,,enhanced
16,13,743,21.06080808080808,,enhanced
0,2,743,29.312358490566037,,enhanced
0,2,742,21.788888888888888,,enhanced
0,3,741,51.378446601941754,,enhanced
18,12,740,29.987407407407407,,enhanced
0,4,740,22.96859649122807,,enhanced
0,12,740,31.100161290322585,,enhanced
0,3,739,30.55838983050847,,enhanced
16,9,739,26.532173913043476,,enhanced
0,9,739,41.073565217391305,,enhanced
0,4,738,52.77617391304348,,enhanced
0,3,738,22.72919642857143,,enhanced
19,18,737,23.193675213675213,,enhanced
0,5,736,38.17485714285714,,enhanced
0,3,735,38.23627272727273,,enhanced
0,9,735,24.214226804123708,,enhanced
0,3,735,26.8125,,enhanced
15,10,735,31.088938053097348,,enhanced
0,4,734,56.38999999999999,,enhanced
5,12,733,22.40263736263736,,enhanced
12,8,733,34.295775862068965,,enhanced
0,2,733,20.067241379310342,,enhanced
5,7,733,28.245338983050846,,enhanced
0,19,732,25.126517857142854,,enhanced
19,12,732,26.478941176470588,,enhanced
5,16,732,23.77677966101695,,enhanced
5,9,731,26.434126984126983,,enhanced
0,1,731,34.08768595041322,,enhanced
0,3,731,23.003305785123967,,enhanced
0,20,730,21.005670103092783,,enhanced
0,0,730,26.965,,enhanced
8,1,729,27.48330097087379,,enhanced
16,12,729,28.127894736842105,,enhanced
0,4,728,34.60560747663551,,enhanced
9,0,727,26.50536842105263,,enhanced
0,22,726,35.714205607476636,,enhanced
0,5,722,32.7772972972973,,enhanced
12,23,722,30.881979166666667,,enhanced
17,13,721,30.651683168316833,,enhanced
0,3,721,32.15936936936937,,enhanced
5,11,720,26.98657142857143,,enhanced
18,10,720,27.254795918367343,,enhanced
16,11,719,22.891803278688528,,enhanced
0,4,718,26.653014705882352,,enhanced
19,11,718,26.86,,enhanced
0,14,715,28.210927835051542,,enhanced
0,16,715,32.279633027522934,,enhanced
19,13,714,21.648189655172413,,enhanced
0,15,713,41.68283185840708,,enhanced
0,17,713,39.478125,,enhanced
0,23,712,33.64907216494846,,enhanced
6,23,712,30.068113207547167,,enhanced
19,15,711,32.95353535353536,,enhanced
5,12,711,24.12169491525424,,enhanced
0,5,710,52.06918181818182,,enhanced
19,8,710,24.274272727272727,,enhanced
14,0,709,32.38537037037037,,enhanced
0,3,708,30.843444444444444,,enhanced
0,4,707,27.915858585858587,,enhanced
0,6,707,31.646111111111107,,enhanced
0,2,707,38.20196261682243,,enhanced
0,2,706,23.313142857142857,,enhanced
0,23,706,26.299404761904764,,enhanced
16,10,705,25.429809523809524,,enhanced
0,22,705,24.907383177570093,,enhanced
19,18,705,27.014260869565216,,enhanced
0,3,703,34.903333333333336,,enhanced
0,4,701,35.35532786885246,,enhanced
18,19,701,29.147222222222226,,enhanced
17,12,701,31.099245283018867,,enhanced
0,6,701,42.301944444444445,,enhanced
16,11,701,26.24815789473684,,enhanced
0,3,701,26.10702479338843,,enhanced
0,6,700,32.125754716981135,,enhanced
19,12,699,27.291538461538455,,enhanced
0,3,699,70.56669724770643,,enhanced
6,3,698,25.5744,,enhanced
0,20,697,33.88645454545455,,enhanced
19,17,697,25.782,,enhanced
16,10,696,24.40214953271028,,enhanced
0,1,695,27.760090090090088,,enhanced
15,22,695,30.37694214876033,,enhanced
5,19,694,22.770227272727272,,enhanced
0,0,694,25.21446428571429,,enhanced
0,2,694,26.812164948453606,,enhanced
19,17,693,26.815,,enhanced
0,22,693,26.29680412371134,,enhanced
16,7,692,31.473653846153844,,enhanced
0,13,691,32.57875,,enhanced
0,5,691,59.258017241379314,,enhanced
0,5,691,36.51891304347826,,enhanced
0,8,691,23.740721649484534,,enhanced
19,16,689,29.034649122807014,,enhanced
0,1,688,19.21561904761905,,enhanced
0,4,688,28.78099099099099,,enhanced
0,1,687,22.56833333333333,,enhanced
0,2,687,23.50645833333333,,enhanced
0,21,686,24.545,,enhanced
0,23,685,19.26150537634409,,enhanced
0,4,685,30.039175257731955,,enhanced
0,4,685,31.895867768595043,,enhanced
15,20,682,25.197977528089886,,enhanced
12,7,682,31.01388349514563,,enhanced
0,17,682,29.754742268041237,,enhanced
0,1,682,20.588764044943822,,enhanced
19,10,682,26.697241379310345,,enhanced
0,5,682,40.194,,enhanced
0,2,681,23.142252252252252,,enhanced
0,0,681,19.375420560747664,,enhanced
0,15,681,26.84069306930693,,enhanced
5,11,679,30.99173469387755,,enhanced
0,4,678,56.07648936170212,,enhanced
0,3,678,27.83038834951456,,enhanced
0,4,678,27.87926605504587,,enhanced
0,5,678,35.48608695652174,,enhanced
0,5,678,29.031348314606745,,enhanced
5,9,676,26.1907476635514,,enhanced
7,4,676,26.955,,enhanced
18,20,676,33.379122807017545,,enhanced
0,4,676,25.05056074766355,,enhanced
0,3,675,31.4625,,enhanced
6,2,674,22.54978947368421,,enhanced
0,3,671,25.886702127659575,,enhanced
15,6,670,30.718842105263157,,enhanced
0,2,669,22.57716981132075,,enhanced
17,19,669,31.81131868131868,,enhanced
0,4,669,34.29445544554456,,enhanced
0,20,669,28.86217391304348,,enhanced
18,9,668,31.786145833333332,,enhanced
0,18,668,31.166336633663366,,enhanced
0,10,668,40.22551020408163,,enhanced
0,5,666,43.15686274509804,,enhanced
0,1,666,35.39819047619048,,enhanced
0,8,666,32.9271052631579,,enhanced
0,6,664,35.46631578947368,,enhanced
0,3,664,35.06685950413223,,enhanced
0,5,663,24.0255,,enhanced
0,16,663,30.168305084745764,,enhanced
0,12,662,31.92097087378641,,enhanced
5,20,662,29.02336842105263,,enhanced
0,2,661,24.52574712643678,,enhanced
0,12,661,27.266635514018688,,enhanced
0,4,661,65.29264705882353,,enhanced
17,10,661,28.716702127659573,,enhanced
0,22,661,18.25533980582524,,enhanced
0,1,661,23.76079207920792,,enhanced
0,23,661,24.30815533980583,,enhanced
0,18,660,21.88258064516129,,enhanced
0,3,660,31.155233644859813,,enhanced
0,12,660,40.9794,,enhanced
5,14,659,30.369775280898875,,enhanced
0,21,658,23.70186813186813,,enhanced
0,7,658,27.220283018867924,,enhanced
0,4,657,25.621086956521737,,enhanced
19,13,657,19.607717391304345,,enhanced
19,19,656,26.542800000000003,,enhanced
0,5,655,37.21491666666667,,enhanced
0,18,655,32.1679347826087,,enhanced
10,4,654,30.018956521739128,,enhanced
0,4,652,33.041326530612245,,enhanced
0,7,652,28.564693877551026,,enhanced
0,6,652,58.53959595959597,,enhanced
0,11,652,41.34247311827957,,enhanced
16,19,652,23.168888888888887,,enhanced
0,5,652,25.90191489361702,,enhanced
0,19,652,31.57028846153846,,enhanced
0,23,651,42.71869565217391,,enhanced
0,14,651,44.13242105263158,,enhanced
5,18,650,22.328834951456308,,enhanced
0,19,648,29.340113636363636,,enhanced
0,20,647,28.265232558139537,,enhanced
0,1,647,25.090917431192658,,enhanced
15,21,647,26.56180952380953,,enhanced
15,21,647,30.532777777777778,,enhanced
17,20,646,33.153725490196074,,enhanced
0,9,645,38.83681318681319,,enhanced
19,7,641,29.37,,enhanced
0,2,641,27.39020618556701,,enhanced
0,3,640,31.678712871287132,,enhanced
19,11,638,26.72991150442478,,enhanced
0,4,638,29.438020833333336,,enhanced
0,13,635,25.643809523809523,,enhanced
0,13,634,42.8403,,enhanced
0,3,634,22.8178021978022,,enhanced
0,23,634,38.1691,,enhanced
0,4,633,23.57065934065934,,enhanced
17,11,633,36.30247422680412,,enhanced
0,4,632,24.93589743589743,,enhanced
16,21,631,26.597843137254905,,enhanced
0,15,630,29.49484536082474,,enhanced
0,7,630,34.57385321100917,,enhanced
0,5,627,52.99129629629629,,enhanced
5,23,627,25.280860215053764,,enhanced
0,5,626,33.13837837837838,,enhanced
5,16,624,27.245411764705885,,enhanced
5,15,624,27.99588888888889,,enhanced
14,1,623,24.531666666666663,,enhanced
0,2,622,20.984999999999996,,enhanced
0,2,622,24.29460674157303,,enhanced
5,13,622,24.652027027027028,,enhanced
5,22,621,26.11264367816092,,enhanced
13,5,621,33.601612903225806,,enhanced
0,7,620,43.12533333333334,,enhanced
0,5,620,42.25987341772152,,enhanced
14,10,620,39.854536082474226,,enhanced
11,0,619,21.5325,,enhanced
0,4,619,33.9314705882353,,enhanced
5,18,618,24.3403125,,enhanced
18,7,617,36.39670588235295,,enhanced
0,6,616,43.768904109589045,,enhanced
0,22,616,42.496914893617024,,enhanced
0,1,616,25.98645833333333,,enhanced
0,5,616,33.30915789473684,,enhanced
0,0,614,26.9196,,enhanced
5,2,614,24.630898876404498,,enhanced
0,4,613,28.575542168674698,,enhanced
0,3,612,29.604767441860464,,enhanced
5,12,612,24.36010416666667,,enhanced
5,10,611,27.630408163265308,,enhanced
16,20,611,22.0807476635514,,enhanced
0,9,611,23.78259259259259,,enhanced
0,3,610,22.143655913978495,,enhanced
0,1,610,22.8139,,enhanced
5,22,610,26.48421686746988,,enhanced
0,2,609,30.176024096385543,,enhanced
0,17,609,29.59918604651163,,enhanced
4,4,608,31.22294871794872,,enhanced
0,2,607,30.602368421052635,,enhanced
0,4,607,28.651603773584903,,enhanced
0,2,604,25.875851063829785,,enhanced
0,11,603,25.083548387096773,,enhanced
5,20,603,24.590465116279073,,enhanced
19,22,603,27.968349514563105,,enhanced
0,4,602,24.562528735632185,,enhanced
0,3,601,25.92915662650602,,enhanced
19,19,599,26.899638554216867,,enhanced
0,3,597,41.107159090909086,,enhanced
6,5,597,34.24766990291263,,enhanced
0,3,596,22.7624,,enhanced
0,2,596,24.703764705882357,,enhanced
5,23,594,24.898977272727276,,enhanced
6,0,593,23.71395604395604,,enhanced
5,19,593,24.084893617021276,,enhanced
13,0,593,28.06949367088607,,enhanced
5,17,593,24.77315789473684,,enhanced
0,3,592,32.92009615384615,,enhanced
0,12,592,32.33365591397849,,enhanced
0,3,591,23.290649350649353,,enhanced
0,4,589,29.185054945054947,,enhanced
14,2,588,24.939673913043475,,enhanced
0,1,588,22.15182692307692,,enhanced
0,3,587,40.8351,,enhanced
0,23,587,26.61453488372093,,enhanced
0,0,586,35.026630434782604,,enhanced
0,2,584,23.7115625,,enhanced
12,0,584,22.600238095238097,,enhanced
0,5,582,39.24760416666667,,enhanced
0,3,580,24.585222222222225,,enhanced
0,14,579,35.007234042553186,,enhanced
0,6,578,55.432747252747255,,enhanced
0,7,576,27.2475,,enhanced
5,22,574,23.566774193548387,,enhanced
18,22,573,31.49036585365854,,enhanced
0,5,573,60.92686746987952,,enhanced
5,1,573,21.40741573033708,,enhanced
0,4,572,25.1675,,enhanced
19,10,571,27.104750000000003,,enhanced
16,20,571,25.89504761904762,,enhanced
20,16,569,30.386282051282052,,enhanced
0,2,569,26.802235294117647,,enhanced
19,21,569,26.9319696969697,,enhanced
0,3,567,23.98188888888889,,enhanced
0,0,567,24.26056818181818,,enhanced
0,20,567,30.163370786516857,,enhanced
0,2,566,21.49088607594937,,enhanced
19,20,566,27.4116814159292,,enhanced
21,14,565,33.188709677419354,,enhanced
0,3,565,17.779999999999998,,enhanced
0,5,563,44.39423076923077,,enhanced
0,0,562,24.494787234042555,,enhanced
0,3,561,40.5898,,enhanced
0,3,560,25.291604938271604,,enhanced
0,4,559,42.50333333333333,,enhanced
0,3,558,31.480975609756097,,enhanced
7,2,558,26.161363636363635,,enhanced
19,21,557,27.62830985915493,,enhanced
16,21,556,19.540597014925375,,enhanced
5,21,555,23.761176470588236,,enhanced
0,11,555,35.101549295774646,,enhanced
0,6,552,50.37440476190475,,enhanced
0,4,552,33.005185185185184,,enhanced
7,3,552,25.980124999999997,,enhanced
10,1,552,27.79397590361446,,enhanced
9,4,552,25.675890410958903,,enhanced
0,2,549,21.590705882352943,,enhanced
0,5,549,26.916853932584267,,enhanced
5,21,549,24.283555555555555,,enhanced
0,6,548,31.35645569620253,,enhanced
0,2,548,21.53216216216216,,enhanced
0,0,547,30.51555555555556,,enhanced
0,3,547,26.48078947368421,,enhanced
0,1,546,24.22904255319149,,enhanced
20,17,544,34.345866666666666,,enhanced
16,22,544,24.156428571428577,,enhanced
20,14,544,37.699780219780216,,enhanced
20,15,543,31.17390625,,enhanced
15,22,543,34.36988636363636,,enhanced
0,3,543,26.146547619047617,,enhanced
0,4,542,32.1327868852459,,enhanced
0,3,541,45.351,,enhanced
19,20,540,23.66297619047619,,enhanced
0,4,539,41.75322580645161,,enhanced
0,3,538,26.736363636363635,,enhanced
15,23,538,29.84620253164557,,enhanced
16,22,537,22.760813953488373,,enhanced
0,3,536,29.968850574712643,,enhanced
0,6,534,33.72149425287356,,enhanced
5,0,533,29.322666666666663,,enhanced
0,10,533,26.27012820512821,,enhanced
21,15,533,29.292142857142853,,enhanced
17,21,533,34.20170731707317,,enhanced
0,0,533,23.369871794871795,,enhanced
16,23,532,21.586288659793812,,enhanced
0,3,532,28.985731707317072,,enhanced
4,3,531,29.86571428571429,,enhanced
0,20,531,29.06363636363637,,enhanced
11,5,531,31.49295454545455,,enhanced
0,3,530,23.990246913580247,,enhanced
0,11,530,25.979620253164555,,enhanced
0,5,530,47.979753086419755,,enhanced
0,16,529,33.00345238095238,,enhanced
0,10,529,22.6784,,enhanced
0,15,528,36.45711340206186,,enhanced
0,1,528,22.61439024390244,,enhanced
0,2,526,27.631298701298704,,enhanced
0,4,526,33.75583333333333,,enhanced
0,4,523,29.88376811594203,,enhanced
0,21,522,32.325609756097556,,enhanced
19,9,520,28.055135135135135,,enhanced
5,7,520,26.401153846153846,,enhanced
0,4,519,34.51977777777778,,enhanced
0,5,519,21.831315789473685,,enhanced
14,9,518,34.88870588235294,,enhanced
5,5,518,23.71121212121212,,enhanced
15,6,517,36.299375,,enhanced
0,7,517,22.466625,,enhanced
0,2,516,27.220281690140848,,enhanced
0,13,516,36.574,,enhanced
17,22,516,35.36575,,enhanced
0,0,514,22.192625,,enhanced
14,8,513,40.56445945945946,,enhanced
0,11,511,38.25861538461538,,enhanced
0,13,511,38.315769230769234,,enhanced
4,2,509,29.716615384615384,,enhanced
0,4,508,41.3656,,enhanced
16,6,508,32.24086956521739,,enhanced
0,2,508,24.348904109589043,,enhanced
0,5,507,67.61075949367088,,enhanced
0,14,506,24.72651515151515,,enhanced
14,7,505,41.204216867469874,,enhanced
0,23,504,19.5810843373494,,enhanced
0,3,504,25.112777777777776,,enhanced
0,1,503,25.87655172413793,,enhanced
5,19,502,26.306,,enhanced
0,1,501,36.20076923076923,,enhanced
0,22,500,26.79230769230769,,enhanced
